Time;M1 pos;M2 pos;M3 pos;M1 vel;M2 vel;M3 vel;M1 cur;M2 cur;M3 cur;
114;-48871;-48871;-48871;-30;-30;-30;0.277132;0.277132;0.277132;
114;-48926;-48926;-48926;0;0;0;0.310124;0.310124;0.310124;
113;-48999;-48999;-48999;0;0;0;0.422297;0.422297;0.422297;
115;-49029;-49029;-49029;0;0;0;0.415698;0.415698;0.415698;
120;-49179;-49179;-49179;-60;-60;-60;0.395903;0.395903;0.395903;
120;-49251;-49251;-49251;-30;-30;-30;0.455289;0.455289;0.455289;
119;-49292;-49292;-49292;-30;-30;-30;0.442092;0.442092;0.442092;
120;-49438;-49438;-49438;-60;-60;-60;0.44869;0.44869;0.44869;
120;-49417;-49417;-49417;30;30;30;0.125369;0.125369;0.125369;
120;-49367;-49367;-49367;0;0;0;0.125369;0.125369;0.125369;
123;-49368;-49368;-49368;30;30;30;0.138566;0.138566;0.138566;
119;-49389;-49389;-49389;-30;-30;-30;0.263936;0.263936;0.263936;
119;-49445;-49445;-49445;0;0;0;0.303526;0.303526;0.303526;
118;-49469;-49469;-49469;30;30;30;0.125369;0.125369;0.125369;
120;-49459;-49459;-49459;0;0;0;0.0989758;0.0989758;0.0989758;
119;-49476;-49476;-49476;0;0;0;0.197952;0.197952;0.197952;
118;-49473;-49473;-49473;0;0;0;0.112173;0.112173;0.112173;
120;-49467;-49467;-49467;0;0;0;0.171558;0.171558;0.171558;
118;-49480;-49480;-49480;-30;-30;-30;0.290329;0.290329;0.290329;
117;-49500;-49500;-49500;0;0;0;0.343116;0.343116;0.343116;
120;-49523;-49523;-49523;0;0;0;0.349715;0.349715;0.349715;
123;-49593;-49593;-49593;-60;-60;-60;0.329919;0.329919;0.329919;
131;-49675;-49675;-49675;-30;-30;-30;0.455289;0.455289;0.455289;
114;-49614;-49614;-49614;0;0;0;0.178156;0.178156;0.178156;
115;-49627;-49627;-49627;-30;-30;-30;0.263936;0.263936;0.263936;
122;-49585;-49585;-49585;30;30;30;0.0395903;0.0395903;0.0395903;
124;-49530;-49530;-49530;30;30;30;0.0329919;0.0329919;0.0329919;
123;-49525;-49525;-49525;-30;-30;-30;0.217747;0.217747;0.217747;
122;-49576;-49576;-49576;30;30;30;0.158361;0.158361;0.158361;
123;-49562;-49562;-49562;0;0;0;0.0923774;0.0923774;0.0923774;
123;-49570;-49570;-49570;0;0;0;0.171558;0.171558;0.171558;
116;-49598;-49598;-49598;0;0;0;0.257337;0.257337;0.257337;
120;-49669;-49669;-49669;-30;-30;-30;0.323321;0.323321;0.323321;
121;-49716;-49716;-49716;-30;-30;-30;0.343116;0.343116;0.343116;
119;-49742;-49742;-49742;0;0;0;0.349715;0.349715;0.349715;
122;-49791;-49791;-49791;0;0;0;0.395903;0.395903;0.395903;
121;-49861;-49861;-49861;0;0;0;0.36951;0.36951;0.36951;
121;-49936;-49936;-49936;-30;-30;-30;0.541068;0.541068;0.541068;
117;-50005;-50005;-50005;0;0;0;0.501478;0.501478;0.501478;
119;-50056;-50056;-50056;-60;-60;-60;0.481682;0.481682;0.481682;
120;-50155;-50155;-50155;0;0;0;0.415698;0.415698;0.415698;
120;-50256;-50256;-50256;0;0;0;0.508076;0.508076;0.508076;
119;-50281;-50281;-50281;0;0;0;0.494879;0.494879;0.494879;
117;-50442;-50442;-50442;-30;-30;-30;0.44869;0.44869;0.44869;
120;-50396;-50396;-50396;0;0;0;0.118771;0.118771;0.118771;
120;-50339;-50339;-50339;0;0;0;0.158361;0.158361;0.158361;
118;-50250;-50250;-50250;30;30;30;0.0263936;0.0263936;0.0263936;
119;-50249;-50249;-50249;0;0;0;0.0791807;0.0791807;0.0791807;
119;-50245;-50245;-50245;0;0;0;0.0461887;0.0461887;0.0461887;
121;-50253;-50253;-50253;-30;-30;-30;0.184755;0.184755;0.184755;
120;-50239;-50239;-50239;-30;-30;-30;0.0527871;0.0527871;0.0527871;
122;-50234;-50234;-50234;-30;-30;-30;0.0791807;0.0791807;0.0791807;
121;-50238;-50238;-50238;0;0;0;0.0725823;0.0725823;0.0725823;
123;-50250;-50250;-50250;-30;-30;-30;0.178156;0.178156;0.178156;
120;-50274;-50274;-50274;-30;-30;-30;0.283731;0.283731;0.283731;
120;-50330;-50330;-50330;0;0;0;0.277132;0.277132;0.277132;
121;-50399;-50399;-50399;0;0;0;0.257337;0.257337;0.257337;
118;-50442;-50442;-50442;-30;-30;-30;0.36951;0.36951;0.36951;
115;-50403;-50403;-50403;0;0;0;0.145165;0.145165;0.145165;
117;-50405;-50405;-50405;0;0;0;0.171558;0.171558;0.171558;
115;-50442;-50442;-50442;0;0;0;0.323321;0.323321;0.323321;
115;-50382;-50382;-50382;0;0;0;0.125369;0.125369;0.125369;
119;-50344;-50344;-50344;30;30;30;0.0989758;0.0989758;0.0989758;
120;-50341;-50341;-50341;0;0;0;0.151763;0.151763;0.151763;
119;-50279;-50279;-50279;-30;-30;-30;0.230944;0.230944;0.230944;
120;-50315;-50315;-50315;-30;-30;-30;0.24414;0.24414;0.24414;
114;-50360;-50360;-50360;-30;-30;-30;0.310124;0.310124;0.310124;
113;-50425;-50425;-50425;0;0;0;0.263936;0.263936;0.263936;
114;-50472;-50472;-50472;0;0;0;0.36951;0.36951;0.36951;
116;-50502;-50502;-50502;-30;-30;-30;0.389305;0.389305;0.389305;
120;-50419;-50419;-50419;0;0;0;0.145165;0.145165;0.145165;
119;-50404;-50404;-50404;0;0;0;0.211148;0.211148;0.211148;
118;-50427;-50427;-50427;0;0;0;0.131968;0.131968;0.131968;
116;-50449;-50449;-50449;0;0;0;0.145165;0.145165;0.145165;
120;-50436;-50436;-50436;0;0;0;0.138566;0.138566;0.138566;
121;-50477;-50477;-50477;0;0;0;0.16496;0.16496;0.16496;
121;-50505;-50505;-50505;-30;-30;-30;0.277132;0.277132;0.277132;
121;-50492;-50492;-50492;30;30;30;0.118771;0.118771;0.118771;
119;-50488;-50488;-50488;0;0;0;0.131968;0.131968;0.131968;
113;-50485;-50485;-50485;30;30;30;0.0263936;0.0263936;0.0263936;
115;-50486;-50486;-50486;0;0;0;-0.0197952;-0.0197952;-0.0197952;
119;-50493;-50493;-50493;0;0;0;0.118771;0.118771;0.118771;
120;-50488;-50488;-50488;0;0;0;0.0659839;0.0659839;0.0659839;
120;-50496;-50496;-50496;0;0;0;0.0923774;0.0923774;0.0923774;
165;-50501;-50501;-50501;0;0;0;0.178156;0.178156;0.178156;
113;-50506;-50506;-50506;0;0;0;0.224345;0.224345;0.224345;
116;-50492;-50492;-50492;0;0;0;0.0197952;0.0197952;0.0197952;
117;-50507;-50507;-50507;0;0;0;0.20455;0.20455;0.20455;
121;-50515;-50515;-50515;0;0;0;0.24414;0.24414;0.24414;
119;-50500;-50500;-50500;0;0;0;0.112173;0.112173;0.112173;
116;-50500;-50500;-50500;0;0;0;0.138566;0.138566;0.138566;
119;-50512;-50512;-50512;0;0;0;0.263936;0.263936;0.263936;
120;-50496;-50496;-50496;0;0;0;0.0197952;0.0197952;0.0197952;
120;-50505;-50505;-50505;0;0;0;0.145165;0.145165;0.145165;
114;-50521;-50521;-50521;-30;-30;-30;0.296927;0.296927;0.296927;
116;-50565;-50565;-50565;-30;-30;-30;0.296927;0.296927;0.296927;
121;-50570;-50570;-50570;0;0;0;0.145165;0.145165;0.145165;
120;-50546;-50546;-50546;0;0;0;0.184755;0.184755;0.184755;
120;-50505;-50505;-50505;0;0;0;0.105574;0.105574;0.105574;
115;-50524;-50524;-50524;0;0;0;0.217747;0.217747;0.217747;
114;-50552;-50552;-50552;0;0;0;0.211148;0.211148;0.211148;
116;-50636;-50636;-50636;0;0;0;0.277132;0.277132;0.277132;
118;-50605;-50605;-50605;0;0;0;0.171558;0.171558;0.171558;
115;-50573;-50573;-50573;-30;-30;-30;0.237542;0.237542;0.237542;
114;-50593;-50593;-50593;-30;-30;-30;0.329919;0.329919;0.329919;
116;-50596;-50596;-50596;0;0;0;0.138566;0.138566;0.138566;
118;-50585;-50585;-50585;0;0;0;0.0923774;0.0923774;0.0923774;
120;-50607;-50607;-50607;0;0;0;0.20455;0.20455;0.20455;
119;-50571;-50571;-50571;0;0;0;0.0263936;0.0263936;0.0263936;
116;-50532;-50532;-50532;30;30;30;0.0461887;0.0461887;0.0461887;
114;-50524;-50524;-50524;0;0;0;0.125369;0.125369;0.125369;
120;-50553;-50553;-50553;-30;-30;-30;0.217747;0.217747;0.217747;
120;-50538;-50538;-50538;0;0;0;0.151763;0.151763;0.151763;
115;-50521;-50521;-50521;0;0;0;0.105574;0.105574;0.105574;
120;-50541;-50541;-50541;-60;-60;-60;0.24414;0.24414;0.24414;
116;-50549;-50549;-50549;0;0;0;0.0923774;0.0923774;0.0923774;
117;-50532;-50532;-50532;0;0;0;0.20455;0.20455;0.20455;
118;-50571;-50571;-50571;-30;-30;-30;0.263936;0.263936;0.263936;
117;-50635;-50635;-50635;0;0;0;0.283731;0.283731;0.283731;
115;-50584;-50584;-50584;-30;-30;-30;0.171558;0.171558;0.171558;
115;-50552;-50552;-50552;0;0;0;0.085779;0.085779;0.085779;
117;-50552;-50552;-50552;0;0;0;0.171558;0.171558;0.171558;
120;-50577;-50577;-50577;-30;-30;-30;0.224345;0.224345;0.224345;
121;-50592;-50592;-50592;0;0;0;0.257337;0.257337;0.257337;
120;-50645;-50645;-50645;0;0;0;0.211148;0.211148;0.211148;
119;-50689;-50689;-50689;-30;-30;-30;0.376108;0.376108;0.376108;
118;-50750;-50750;-50750;0;0;0;0.461887;0.461887;0.461887;
114;-50773;-50773;-50773;0;0;0;0.395903;0.395903;0.395903;
117;-50761;-50761;-50761;0;0;0;0.20455;0.20455;0.20455;
119;-50755;-50755;-50755;0;0;0;0.171558;0.171558;0.171558;
120;-50738;-50738;-50738;0;0;0;0.131968;0.131968;0.131968;
121;-50737;-50737;-50737;0;0;0;0.0725823;0.0725823;0.0725823;
120;-50739;-50739;-50739;0;0;0;0.138566;0.138566;0.138566;
120;-50747;-50747;-50747;-30;-30;-30;0.24414;0.24414;0.24414;
118;-50752;-50752;-50752;0;0;0;0.257337;0.257337;0.257337;
119;-50773;-50773;-50773;-30;-30;-30;0.422297;0.422297;0.422297;
119;-50840;-50840;-50840;0;0;0;0.382707;0.382707;0.382707;
121;-50906;-50906;-50906;0;0;0;0.362911;0.362911;0.362911;
117;-50971;-50971;-50971;-30;-30;-30;0.455289;0.455289;0.455289;
115;-50970;-50970;-50970;30;30;30;0.178156;0.178156;0.178156;
115;-50906;-50906;-50906;30;30;30;0.0395903;0.0395903;0.0395903;
118;-50865;-50865;-50865;0;0;0;0.0395903;0.0395903;0.0395903;
113;-50881;-50881;-50881;0;0;0;0.118771;0.118771;0.118771;
117;-50903;-50903;-50903;-60;-60;-60;0.237542;0.237542;0.237542;
120;-50945;-50945;-50945;0;0;0;0.191353;0.191353;0.191353;
119;-50933;-50933;-50933;0;0;0;0.0791807;0.0791807;0.0791807;
120;-50921;-50921;-50921;0;0;0;0.0923774;0.0923774;0.0923774;
118;-50915;-50915;-50915;0;0;0;0.112173;0.112173;0.112173;
120;-50924;-50924;-50924;-30;-30;-30;0.197952;0.197952;0.197952;
118;-50921;-50921;-50921;0;0;0;0.0659839;0.0659839;0.0659839;
118;-50930;-50930;-50930;0;0;0;0.0725823;0.0725823;0.0725823;
120;-50920;-50920;-50920;0;0;0;0.0197952;0.0197952;0.0197952;
118;-50928;-50928;-50928;0;0;0;0.0659839;0.0659839;0.0659839;
154;-50936;-50936;-50936;0;0;0;0.118771;0.118771;0.118771;
117;-50961;-50961;-50961;0;0;0;0.0395903;0.0395903;0.0395903;
114;-50942;-50942;-50942;0;0;0;0.0263936;0.0263936;0.0263936;
128;-50973;-50973;-50973;0;0;0;0.145165;0.145165;0.145165;
129;-50963;-50963;-50963;-30;-30;-30;0.138566;0.138566;0.138566;
131;-50942;-50942;-50942;0;0;0;0.158361;0.158361;0.158361;
123;-50957;-50957;-50957;-30;-30;-30;0.20455;0.20455;0.20455;
116;-50958;-50958;-50958;30;30;30;0.0263936;0.0263936;0.0263936;
119;-50970;-50970;-50970;0;0;0;0.118771;0.118771;0.118771;
118;-50993;-50993;-50993;0;0;0;0.118771;0.118771;0.118771;
114;-50985;-50985;-50985;0;0;0;0.0131968;0.0131968;0.0131968;
117;-50997;-50997;-50997;0;0;0;0.105574;0.105574;0.105574;
119;-51006;-51006;-51006;0;0;0;0.250739;0.250739;0.250739;
117;-51018;-51018;-51018;0;0;0;0.263936;0.263936;0.263936;
119;-50992;-50992;-50992;0;0;0;0.0197952;0.0197952;0.0197952;
118;-50998;-50998;-50998;0;0;0;0.151763;0.151763;0.151763;
121;-51015;-51015;-51015;0;0;0;0.237542;0.237542;0.237542;
118;-51020;-51020;-51020;0;0;0;0.310124;0.310124;0.310124;
117;-51081;-51081;-51081;0;0;0;0.270534;0.270534;0.270534;
117;-51103;-51103;-51103;0;0;0;0.178156;0.178156;0.178156;
118;-51034;-51034;-51034;30;30;30;0.0989758;0.0989758;0.0989758;
118;-51012;-51012;-51012;0;0;0;0.118771;0.118771;0.118771;
118;-51007;-51007;-51007;30;30;30;0.0725823;0.0725823;0.0725823;
121;-51006;-51006;-51006;0;0;0;0.085779;0.085779;0.085779;
120;-51004;-51004;-51004;0;0;0;0.131968;0.131968;0.131968;
117;-51028;-51028;-51028;-30;-30;-30;0.263936;0.263936;0.263936;
117;-51024;-51024;-51024;30;30;30;0.125369;0.125369;0.125369;
116;-51001;-51001;-51001;-30;-30;-30;0.118771;0.118771;0.118771;
117;-51004;-51004;-51004;0;0;0;0.118771;0.118771;0.118771;
119;-51028;-51028;-51028;-30;-30;-30;0.270534;0.270534;0.270534;
118;-51072;-51072;-51072;0;0;0;0.263936;0.263936;0.263936;
115;-51127;-51127;-51127;0;0;0;0.362911;0.362911;0.362911;
116;-51171;-51171;-51171;0;0;0;0.250739;0.250739;0.250739;
117;-51121;-51121;-51121;0;0;0;0.112173;0.112173;0.112173;
114;-51092;-51092;-51092;0;0;0;0.0659839;0.0659839;0.0659839;
118;-51092;-51092;-51092;30;30;30;0.0659839;0.0659839;0.0659839;
138;-51102;-51102;-51102;60;60;60;0.0461887;0.0461887;0.0461887;
113;-51078;-51078;-51078;0;0;0;0.158361;0.158361;0.158361;
118;-51078;-51078;-51078;-30;-30;-30;0.125369;0.125369;0.125369;
113;-51069;-51069;-51069;0;0;0;0.105574;0.105574;0.105574;
114;-51115;-51115;-51115;-30;-30;-30;0.224345;0.224345;0.224345;
116;-51134;-51134;-51134;0;0;0;0.171558;0.171558;0.171558;
121;-51095;-51095;-51095;30;30;30;0.0461887;0.0461887;0.0461887;
118;-51086;-51086;-51086;0;0;0;0.105574;0.105574;0.105574;
122;-51118;-51118;-51118;0;0;0;0.158361;0.158361;0.158361;
122;-51156;-51156;-51156;-30;-30;-30;0.230944;0.230944;0.230944;
113;-51137;-51137;-51137;0;0;0;0.151763;0.151763;0.151763;
120;-51158;-51158;-51158;-30;-30;-30;0.224345;0.224345;0.224345;
120;-51191;-51191;-51191;0;0;0;0.290329;0.290329;0.290329;
123;-51192;-51192;-51192;30;30;30;0.118771;0.118771;0.118771;
122;-51169;-51169;-51169;60;60;60;0.085779;0.085779;0.085779;
121;-51140;-51140;-51140;0;0;0;0.191353;0.191353;0.191353;
120;-51097;-51097;-51097;30;30;30;0.105574;0.105574;0.105574;
120;-51086;-51086;-51086;-30;-30;-30;0.16496;0.16496;0.16496;
120;-51141;-51141;-51141;-30;-30;-30;0.191353;0.191353;0.191353;
119;-51154;-51154;-51154;0;0;0;0.197952;0.197952;0.197952;
115;-51233;-51233;-51233;0;0;0;0.303526;0.303526;0.303526;
114;-51155;-51155;-51155;0;0;0;0.0593855;0.0593855;0.0593855;
113;-51153;-51153;-51153;-30;-30;-30;0.158361;0.158361;0.158361;
113;-51141;-51141;-51141;-30;-30;-30;0.118771;0.118771;0.118771;
114;-51137;-51137;-51137;0;0;0;0.0593855;0.0593855;0.0593855;
115;-51168;-51168;-51168;-30;-30;-30;0.224345;0.224345;0.224345;
369;-51245;-51245;-51245;0;0;0;0.336518;0.336518;0.336518;
128;-51195;-51195;-51195;0;0;0;0.0923774;0.0923774;0.0923774;
117;-51152;-51152;-51152;0;0;0;0.0725823;0.0725823;0.0725823;
124;-51145;-51145;-51145;-30;-30;-30;0.105574;0.105574;0.105574;
123;-51148;-51148;-51148;-30;-30;-30;0.131968;0.131968;0.131968;
122;-51126;-51126;-51126;0;0;0;0.085779;0.085779;0.085779;
121;-51147;-51147;-51147;0;0;0;0.138566;0.138566;0.138566;
121;-51143;-51143;-51143;-30;-30;-30;0.138566;0.138566;0.138566;
122;-51134;-51134;-51134;0;0;0;0.0923774;0.0923774;0.0923774;
120;-51138;-51138;-51138;0;0;0;0.138566;0.138566;0.138566;
124;-51123;-51123;-51123;0;0;0;0.0197952;0.0197952;0.0197952;
112;-51119;-51119;-51119;0;0;0;0.0659839;0.0659839;0.0659839;
117;-51133;-51133;-51133;0;0;0;0.0791807;0.0791807;0.0791807;
119;-51133;-51133;-51133;-30;-30;-30;0.085779;0.085779;0.085779;
117;-51128;-51128;-51128;0;0;0;0.0131968;0.0131968;0.0131968;
116;-51135;-51135;-51135;0;0;0;0.0461887;0.0461887;0.0461887;
116;-51164;-51164;-51164;0;0;0;0.131968;0.131968;0.131968;
173;-51158;-51158;-51158;0;0;0;0.145165;0.145165;0.145165;
113;-51179;-51179;-51179;0;0;0;0.0659839;0.0659839;0.0659839;
116;-51153;-51153;-51153;0;0;0;0.0329919;0.0329919;0.0329919;
134;-51166;-51166;-51166;0;0;0;0.131968;0.131968;0.131968;
148;-51215;-51215;-51215;0;0;0;0.224345;0.224345;0.224345;
116;-51249;-51249;-51249;-30;-30;-30;0.303526;0.303526;0.303526;
114;-51219;-51219;-51219;0;0;0;0.118771;0.118771;0.118771;
113;-51220;-51220;-51220;0;0;0;0.0329919;0.0329919;0.0329919;
120;-51231;-51231;-51231;0;0;0;0.178156;0.178156;0.178156;
136;-51220;-51220;-51220;0;0;0;0.0527871;0.0527871;0.0527871;
114;-51242;-51242;-51242;0;0;0;0.250739;0.250739;0.250739;
114;-51251;-51251;-51251;0;0;0;0.303526;0.303526;0.303526;
119;-51230;-51230;-51230;30;30;30;0.0263936;0.0263936;0.0263936;
113;-51230;-51230;-51230;30;30;30;0.0395903;0.0395903;0.0395903;
120;-51232;-51232;-51232;0;0;0;0.085779;0.085779;0.085779;
116;-51228;-51228;-51228;0;0;0;0.0461887;0.0461887;0.0461887;
112;-51241;-51241;-51241;0;0;0;0.178156;0.178156;0.178156;
115;-51258;-51258;-51258;-30;-30;-30;0.296927;0.296927;0.296927;
117;-51243;-51243;-51243;0;0;0;0.16496;0.16496;0.16496;
118;-51255;-51255;-51255;0;0;0;0.257337;0.257337;0.257337;
116;-51239;-51239;-51239;-30;-30;-30;0.118771;0.118771;0.118771;
125;-51246;-51246;-51246;-30;-30;-30;0.184755;0.184755;0.184755;
115;-51261;-51261;-51261;0;0;0;0.290329;0.290329;0.290329;
120;-51239;-51239;-51239;0;0;0;0.085779;0.085779;0.085779;
121;-51240;-51240;-51240;0;0;0;0.151763;0.151763;0.151763;
125;-51237;-51237;-51237;0;0;0;0.0395903;0.0395903;0.0395903;
138;-51235;-51235;-51235;30;30;30;0.0263936;0.0263936;0.0263936;
130;-51235;-51235;-51235;30;30;30;0.0263936;0.0263936;0.0263936;
118;-51244;-51244;-51244;0;0;0;0.158361;0.158361;0.158361;
124;-51257;-51257;-51257;0;0;0;0.224345;0.224345;0.224345;
122;-51292;-51292;-51292;-30;-30;-30;0.310124;0.310124;0.310124;
122;-51235;-51235;-51235;30;30;30;0.0197952;0.0197952;0.0197952;
123;-51238;-51238;-51238;0;0;0;0.0197952;0.0197952;0.0197952;
122;-51246;-51246;-51246;0;0;0;0.138566;0.138566;0.138566;
144;-51237;-51237;-51237;0;0;0;0.0989758;0.0989758;0.0989758;
123;-51232;-51232;-51232;0;0;0;0.0791807;0.0791807;0.0791807;
124;-51242;-51242;-51242;0;0;0;0.145165;0.145165;0.145165;
123;-51236;-51236;-51236;0;0;0;0.105574;0.105574;0.105574;
120;-51234;-51234;-51234;0;0;0;0.112173;0.112173;0.112173;
120;-51233;-51233;-51233;0;0;0;0.118771;0.118771;0.118771;
123;-51227;-51227;-51227;60;60;60;0.0263936;0.0263936;0.0263936;
121;-51225;-51225;-51225;0;0;0;0.0131968;0.0131968;0.0131968;
120;-51239;-51239;-51239;-30;-30;-30;0.151763;0.151763;0.151763;
133;-51255;-51255;-51255;-30;-30;-30;0.290329;0.290329;0.290329;
120;-51238;-51238;-51238;0;0;0;0.0593855;0.0593855;0.0593855;
122;-51247;-51247;-51247;-30;-30;-30;0.197952;0.197952;0.197952;
120;-51241;-51241;-51241;0;0;0;0.145165;0.145165;0.145165;
122;-51235;-51235;-51235;30;30;30;0.0197952;0.0197952;0.0197952;
122;-51240;-51240;-51240;0;0;0;0.0593855;0.0593855;0.0593855;
126;-51246;-51246;-51246;0;0;0;0.184755;0.184755;0.184755;
116;-51237;-51237;-51237;0;0;0;0.0791807;0.0791807;0.0791807;
121;-51243;-51243;-51243;0;0;0;0.138566;0.138566;0.138566;
122;-51240;-51240;-51240;0;0;0;0.131968;0.131968;0.131968;
120;-51240;-51240;-51240;0;0;0;0.0725823;0.0725823;0.0725823;
122;-51239;-51239;-51239;0;0;0;0.125369;0.125369;0.125369;
130;-51235;-51235;-51235;0;0;0;0.0263936;0.0263936;0.0263936;
122;-51238;-51238;-51238;0;0;0;0.0263936;0.0263936;0.0263936;
121;-51251;-51251;-51251;0;0;0;0.224345;0.224345;0.224345;
121;-51238;-51238;-51238;0;0;0;0.118771;0.118771;0.118771;
120;-51244;-51244;-51244;0;0;0;0.112173;0.112173;0.112173;
120;-51239;-51239;-51239;0;0;0;0.0725823;0.0725823;0.0725823;
127;-51247;-51247;-51247;0;0;0;0.16496;0.16496;0.16496;
131;-51258;-51258;-51258;0;0;0;0.263936;0.263936;0.263936;
131;-51244;-51244;-51244;0;0;0;0.151763;0.151763;0.151763;
132;-51240;-51240;-51240;0;0;0;0.131968;0.131968;0.131968;
130;-51249;-51249;-51249;0;0;0;0.145165;0.145165;0.145165;
130;-51271;-51271;-51271;0;0;0;0.316723;0.316723;0.316723;
130;-51350;-51350;-51350;-30;-30;-30;0.349715;0.349715;0.349715;
129;-51286;-51286;-51286;30;30;30;0.105574;0.105574;0.105574;
132;-51314;-51314;-51314;-30;-30;-30;0.20455;0.20455;0.20455;
128;-51265;-51265;-51265;0;0;0;0.0725823;0.0725823;0.0725823;
129;-51271;-51271;-51271;30;30;30;0.171558;0.171558;0.171558;
129;-51284;-51284;-51284;90;90;90;0.0659839;0.0659839;0.0659839;
122;-51254;-51254;-51254;-30;-30;-30;0.145165;0.145165;0.145165;
122;-51250;-51250;-51250;-30;-30;-30;0.0989758;0.0989758;0.0989758;
123;-51259;-51259;-51259;-30;-30;-30;0.197952;0.197952;0.197952;
120;-51284;-51284;-51284;0;0;0;0.224345;0.224345;0.224345;
120;-51343;-51343;-51343;-30;-30;-30;0.270534;0.270534;0.270534;
120;-51384;-51384;-51384;0;0;0;0.283731;0.283731;0.283731;
120;-51430;-51430;-51430;-30;-30;-30;0.4091;0.4091;0.4091;
121;-51413;-51413;-51413;30;30;30;0.085779;0.085779;0.085779;
119;-51413;-51413;-51413;0;0;0;0.118771;0.118771;0.118771;
120;-51409;-51409;-51409;0;0;0;0.118771;0.118771;0.118771;
119;-51383;-51383;-51383;0;0;0;0.0989758;0.0989758;0.0989758;
121;-51412;-51412;-51412;-30;-30;-30;0.211148;0.211148;0.211148;
120;-51394;-51394;-51394;0;0;0;0.131968;0.131968;0.131968;
119;-51369;-51369;-51369;30;30;30;0.0461887;0.0461887;0.0461887;
122;-51368;-51368;-51368;30;30;30;0.0395903;0.0395903;0.0395903;
123;-51350;-51350;-51350;30;30;30;0.0263936;0.0263936;0.0263936;
120;-51353;-51353;-51353;0;0;0;0.0989758;0.0989758;0.0989758;
119;-51389;-51389;-51389;-30;-30;-30;0.131968;0.131968;0.131968;
121;-51363;-51363;-51363;0;0;0;0.138566;0.138566;0.138566;
229;-51363;-51363;-51363;-30;-30;-30;0.158361;0.158361;0.158361;
115;-51344;-51344;-51344;30;30;30;0.0527871;0.0527871;0.0527871;
120;-51350;-51350;-51350;0;0;0;0.0923774;0.0923774;0.0923774;
166;-51345;-51345;-51345;0;0;0;0.0791807;0.0791807;0.0791807;
116;-51356;-51356;-51356;30;30;30;0.0527871;0.0527871;0.0527871;
114;-51356;-51356;-51356;-30;-30;-30;0.0725823;0.0725823;0.0725823;
118;-51353;-51353;-51353;0;0;0;0.0131968;0.0131968;0.0131968;
120;-51364;-51364;-51364;0;0;0;0.138566;0.138566;0.138566;
127;-51390;-51390;-51390;0;0;0;0.16496;0.16496;0.16496;
113;-51410;-51410;-51410;-30;-30;-30;0.211148;0.211148;0.211148;
123;-51352;-51352;-51352;0;0;0;0.0791807;0.0791807;0.0791807;
123;-51293;-51293;-51293;0;0;0;0.151763;0.151763;0.151763;
125;-51263;-51263;-51263;0;0;0;0.230944;0.230944;0.230944;
125;-51242;-51242;-51242;0;0;0;0.138566;0.138566;0.138566;
115;-51243;-51243;-51243;0;0;0;0.158361;0.158361;0.158361;
122;-51251;-51251;-51251;0;0;0;0.237542;0.237542;0.237542;
150;-51271;-51271;-51271;0;0;0;0.277132;0.277132;0.277132;
156;-51346;-51346;-51346;-30;-30;-30;0.257337;0.257337;0.257337;
132;-51403;-51403;-51403;30;30;30;0.151763;0.151763;0.151763;
127;-51385;-51385;-51385;-30;-30;-30;0.184755;0.184755;0.184755;
122;-51415;-51415;-51415;-30;-30;-30;0.263936;0.263936;0.263936;
120;-51481;-51481;-51481;0;0;0;0.197952;0.197952;0.197952;
121;-51471;-51471;-51471;0;0;0;0.0989758;0.0989758;0.0989758;
120;-51479;-51479;-51479;0;0;0;0.125369;0.125369;0.125369;
114;-51490;-51490;-51490;0;0;0;0.20455;0.20455;0.20455;
120;-51511;-51511;-51511;0;0;0;0.323321;0.323321;0.323321;
118;-51531;-51531;-51531;0;0;0;0.362911;0.362911;0.362911;
113;-51653;-51653;-51653;0;0;0;0.257337;0.257337;0.257337;
119;-51617;-51617;-51617;0;0;0;0.131968;0.131968;0.131968;
115;-51628;-51628;-51628;-30;-30;-30;0.20455;0.20455;0.20455;
118;-51607;-51607;-51607;30;30;30;0.0659839;0.0659839;0.0659839;
114;-51596;-51596;-51596;0;0;0;0.145165;0.145165;0.145165;
208;-51594;-51594;-51594;0;0;0;0.118771;0.118771;0.118771;
113;-51603;-51603;-51603;0;0;0;0.20455;0.20455;0.20455;
146;-51564;-51564;-51564;0;0;0;0.151763;0.151763;0.151763;
124;-51577;-51577;-51577;-30;-30;-30;0.250739;0.250739;0.250739;
119;-51560;-51560;-51560;0;0;0;0.0989758;0.0989758;0.0989758;
121;-51538;-51538;-51538;0;0;0;0.197952;0.197952;0.197952;
124;-51565;-51565;-51565;30;30;30;0.191353;0.191353;0.191353;
120;-51593;-51593;-51593;0;0;0;0.151763;0.151763;0.151763;
120;-51591;-51591;-51591;0;0;0;0.191353;0.191353;0.191353;
121;-51557;-51557;-51557;0;0;0;0.145165;0.145165;0.145165;
123;-51501;-51501;-51501;0;0;0;0.0923774;0.0923774;0.0923774;
121;-51504;-51504;-51504;0;0;0;0.184755;0.184755;0.184755;
120;-51512;-51512;-51512;-30;-30;-30;0.24414;0.24414;0.24414;
121;-51594;-51594;-51594;30;30;30;0.237542;0.237542;0.237542;
123;-51723;-51723;-51723;-60;-60;-60;0.283731;0.283731;0.283731;
126;-51808;-51808;-51808;-30;-30;-30;0.277132;0.277132;0.277132;
