Time;M1 pos;M2 pos;M3 pos;M1 vel;M2 vel;M3 vel;M1 cur;M2 cur;M3 cur;
125;-546242;89471;243957;0;0;0;0.0263936;0.0593855;0.475084;
118;-546242;89471;243957;0;0;0;0.0131968;0.0461887;0.461887;
144;-546242;89471;243957;0;0;0;0.0197952;0.0527871;0.475084;
123;-546242;89471;243957;0;0;0;0.0263936;0.0593855;0.475084;
118;-546242;89471;243957;0;0;0;0.0263936;0.0461887;0.461887;
131;-546242;89471;243957;0;0;0;0.0263936;0.0593855;0.475084;
136;-546242;89471;243957;0;0;0;0.0131968;0.0527871;0.475084;
135;-546242;89470;243957;0;0;0;0.0395903;0.0593855;0.461887;
131;-546242;89470;243957;0;0;0;0.0263936;0.0527871;0.475084;
126;-546242;89470;243957;0;0;0;0.0329919;0.0527871;0.468486;
126;-546242;89470;243957;0;0;0;0.0197952;0.0659839;0.475084;
122;-546242;89470;243957;0;0;0;0.0197952;0.0593855;0.468486;
118;-546242;89470;243957;0;0;0;0.0329919;0.0461887;0.461887;
116;-546242;89470;243957;0;0;0;0.0197952;0.0527871;0.461887;
116;-546242;89470;243957;0;0;0;0.0263936;0.0593855;0.468486;
133;-546242;89470;243957;0;0;0;0.0263936;0.0593855;0.468486;
133;-546242;89470;243957;0;0;0;0.0131968;0.0593855;0.461887;
123;-546242;89470;243957;0;0;0;0.0329919;0.0725823;0.488281;
126;-546242;89470;243957;0;0;0;0.0395903;0.0791807;0.461887;
126;-546242;89470;243957;0;0;0;0.0197952;0.0527871;0.455289;
124;-546242;89470;243957;0;0;0;0.0197952;0.0659839;0.475084;
116;-546242;89470;243957;0;0;0;0.0263936;0.0659839;0.461887;
114;-546242;89470;243957;0;0;0;0.0197952;0.0593855;0.475084;
115;-546242;89470;243957;0;0;0;0.0197952;0.0659839;0.475084;
118;-546242;89470;243957;0;0;0;0.0263936;0.0593855;0.475084;
123;-546242;89470;243957;0;0;0;0.0197952;0.0659839;0.475084;
123;-546242;89470;243957;0;0;0;0.0197952;0.0527871;0.461887;
117;-546242;89470;243957;0;0;0;0.0197952;0.0659839;0.468486;
123;-546242;89470;243957;0;0;0;0.0263936;0.0659839;0.475084;
115;-546242;89470;243957;0;0;0;0.0197952;0.0593855;0.475084;
113;-546242;89469;243957;0;0;0;0.0263936;0.0659839;0.468486;
120;-546242;89469;243957;0;0;0;0.0131968;0.0659839;0.461887;
120;-546242;89469;243957;0;0;0;0.0329919;0.0593855;0.461887;
122;-546242;89469;243957;0;0;0;0.0197952;0.0527871;0.468486;
119;-546242;89469;243957;0;0;0;0.0131968;0.0461887;0.461887;
118;-546242;89469;243957;0;0;0;0.0329919;0.0659839;0.475084;
119;-546242;89469;243957;0;0;0;0.0131968;0.0593855;0.468486;
116;-546242;89469;243957;0;0;0;0.0263936;0.0527871;0.468486;
117;-546242;89469;243957;0;0;0;0.0197952;0.0725823;0.475084;
118;-546242;89469;243957;0;0;0;0.0263936;0.0593855;0.461887;
120;-546242;89469;243957;0;0;0;0.0263936;0.0659839;0.475084;
115;-546242;89469;243957;0;0;0;0.0263936;0.0659839;0.475084;
118;-546242;89469;243957;0;0;0;0.0197952;0.0593855;0.468486;
122;-546242;89469;243957;0;0;0;0.0131968;0.0593855;0.468486;
117;-546242;89469;243957;0;0;0;0.0131968;0.0527871;0.468486;
121;-546242;89469;243957;0;0;0;0.0197952;0.0659839;0.475084;
122;-546242;89469;243957;0;0;0;0.0197952;0.0593855;0.461887;
119;-546242;89469;243957;0;0;0;0.0329919;0.0659839;0.481682;
123;-546242;89469;243957;0;0;0;0.0329919;0.0659839;0.461887;
119;-546242;89469;243957;0;0;0;0.0263936;0.0461887;0.44869;
123;-546242;89469;243957;0;0;0;0.0197952;0.0593855;0.468486;
127;-546242;89469;243957;0;0;0;0.0263936;0.0659839;0.468486;
127;-546245;89469;244101;0;0;90;0.0329919;0.0659839;0.514674;
121;-546629;89443;244952;-150;-30;390;-0.0989758;0.0329919;0.732421;
122;-547660;89242;247246;-300;-60;540;-0.178156;0.0197952;0.884184;
124;-549255;89043;249299;-480;-30;510;-0.24414;0.0527871;0.890782;
115;-550634;89033;251250;-360;0;720;-0.257337;0.0593855;0.996357;
117;-551823;89034;253540;0;0;0;-0.85779;0.224345;1.59681;
121;-551389;88904;253356;120;-60;-150;-0.94357;0.250739;1.77497;
123;-550549;88734;252692;300;-60;-150;-0.897381;0.217747;1.82116;
119;-549536;88551;251797;240;-30;-180;-1.01615;0.171558;1.70898;
116;-548325;88544;250593;240;0;-360;-0.640044;0.211148;1.09533;
116;-547732;88552;249926;210;0;-120;-1.10193;0.158361;1.58361;
119;-546610;88548;248891;390;0;-360;-0.356313;0.158361;0.976561;
131;-545253;88457;247805;330;-60;-240;-0.250739;0.0329919;0.98316;
117;-544183;88305;246949;210;-30;-210;-0.257337;0.16496;0.923774;
120;-543218;88251;246123;210;0;-240;-0.184755;0.178156;0.917176;
156;-541809;88029;244863;240;-30;-180;-0.224345;0.270534;0.785208;
113;-541014;87992;244193;270;-30;-210;-0.290329;0.197952;0.8182;
117;-540223;87997;243525;0;0;-60;0.00659839;0.0593855;0.626847;
120;-540245;87992;243465;0;0;0;0.0329919;0.0659839;0.461887;
123;-540245;87995;243465;0;0;0;0.0263936;0.0527871;0.455289;
116;-540245;87995;243465;0;0;0;0.0395903;0.0659839;0.468486;
121;-540245;87995;243465;0;0;0;0.0395903;0.0725823;0.461887;
124;-540245;87995;243465;0;0;0;0.0197952;0.0527871;0.44869;
122;-540245;87995;243465;0;0;0;0.0461887;0.0659839;0.461887;
122;-540245;87995;243465;0;0;0;0.0263936;0.0659839;0.461887;
123;-540245;87995;243465;0;0;0;0.0329919;0.0593855;0.461887;
122;-540245;87995;243465;0;0;0;0.0329919;0.0593855;0.455289;
112;-540245;87995;243465;0;0;0;0.0263936;0.0527871;0.455289;
121;-540245;87995;243465;0;0;0;0.0329919;0.0659839;0.468486;
115;-540245;87995;243465;0;0;0;0.0329919;0.0593855;0.44869;
115;-540245;87995;243465;0;0;0;0.0395903;0.0593855;0.455289;
119;-540245;87995;243465;0;0;0;0.0329919;0.0593855;0.44869;
118;-540245;87995;243465;0;0;0;0.0263936;0.0593855;0.455289;
117;-540245;87995;243465;0;0;0;0.0395903;0.0659839;0.468486;
117;-540245;87995;243465;0;0;0;0.0329919;0.0659839;0.468486;
116;-540245;87995;243465;0;0;0;0.0263936;0.0527871;0.461887;
115;-540245;87995;243465;0;0;0;0.0329919;0.0527871;0.455289;
120;-540245;87995;243465;0;0;0;0.0329919;0.0659839;0.455289;
121;-540245;87995;243465;0;0;0;0.0329919;0.0659839;0.461887;
122;-540245;87995;243465;0;0;0;0.0395903;0.0659839;0.468486;
114;-540245;87995;243465;0;0;0;0.0329919;0.0593855;0.455289;
116;-540245;87995;243465;0;0;0;0.0395903;0.0461887;0.455289;
121;-540245;87995;243465;0;0;0;0.0197952;0.0527871;0.455289;
114;-540245;87995;243465;0;0;0;0.0329919;0.0659839;0.461887;
119;-540245;87995;243465;0;0;0;0.0395903;0.0659839;0.468486;
117;-540245;87995;243465;0;0;0;0.0329919;0.0659839;0.461887;
117;-540245;87995;243465;0;0;0;0.0461887;0.0659839;0.44869;
117;-540245;87995;243465;0;0;0;0.0263936;0.0659839;0.455289;
116;-540245;87995;243465;0;0;0;0.0461887;0.0659839;0.461887;
117;-540245;87995;243465;0;0;0;0.0329919;0.0593855;0.44869;
313;-540245;87995;243465;0;0;0;0.0197952;0.0527871;0.44869;
